Id,WnvPresent
75836,0.035194640004769885
75837,0.030617739205239202
75838,0.025462107337107333
75839,0.022993871983482995
75840,0.02371545815295815
75841,0.022946897546897545
75842,0.022946897546897545
75843,0.022946897546897545
75844,0.022993871983482995
75845,0.008388513077909361
75846,0.007715446889711596
75847,0.010785588952696573
75848,0.007048692810457516
75849,0.006247222222222222
75850,0.006247222222222222
75851,0.006247222222222222
75852,0.010785588952696573
75853,0.021403131955763533
75854,0.015709935897435898
75855,0.021126464010817556
75856,0.015416666666666667
75857,0.015416666666666667
75858,0.015416666666666667
75859,0.015416666666666667
75860,0.021126464010817556
75861,0.018760274812906392
75862,0.016609935897435896
75863,0.021758733514363658
75864,0.016316666666666667
75865,0.016316666666666667
75866,0.016316666666666667
75867,0.016316666666666667
75868,0.021758733514363658
75869,0.019847533267012673
75870,0.023963861018208847
75871,0.009878321406206522
75872,0.02240972222222222
75873,0.021347222222222222
75874,0.021347222222222222
75875,0.021347222222222222
75876,0.009878321406206522
75877,0.01637192011205169
75878,0.011477991452991453
75879,0.015966420066009263
75880,0.011184722222222223
75881,0.011122222222222223
75882,0.011122222222222223
75883,0.011122222222222223
75884,0.015966420066009263
75885,0.024212262737262742
75886,0.018996649184149183
75887,0.02873705853219756
75888,0.01825
75889,0.017916666666666664
75890,0.017916666666666664
75891,0.017916666666666664
75892,0.02873705853219756
75893,0.0384143152169468
75894,0.03062155205905206
75895,0.027091846541876873
75896,0.03016161616161616
75897,0.028555555555555556
75898,0.028555555555555556
75899,0.028555555555555556
75900,0.027091846541876873
75901,0.029492525895157475
75902,0.02559023892773892
75903,0.02892293515557418
75904,0.024766666666666666
75905,0.02443333333333333
75906,0.02443333333333333
75907,0.02443333333333333
75908,0.02892293515557418
75909,0.023348388088519665
75910,0.016485188422688424
75911,0.018380677149708827
75912,0.015828282828282827
75913,0.015222222222222222
75914,0.015222222222222222
75915,0.015222222222222222
75916,0.018380677149708827
75917,0.025868444055944052
75918,0.014413315850815851
75919,0.026121979719838873
75920,0.011833333333333333
75921,0.0105
75922,0.0105
75923,0.0105
75924,0.026121979719838873
75925,0.007068945309076888
75926,0.011490238927738927
75927,0.007380727582367956
75928,0.009833333333333335
75929,0.0095
75930,0.0095
75931,0.0095
75932,0.007380727582367956
75933,0.0587904807181123
75934,0.020691627816627818
75935,0.031378962748327424
75936,0.02003472222222222
75937,0.015222222222222222
75938,0.015222222222222222
75939,0.015222222222222222
75940,0.031378962748327424
75941,0.013974932256911661
75942,0.013008557987905813
75943,0.014376389158980159
75944,0.012090782828282827
75945,0.011422222222222222
75946,0.011422222222222222
75947,0.011422222222222222
75948,0.014376389158980159
75949,0.012845346157110865
75950,0.030301077925342628
75951,0.009760483635894447
75952,0.028616928741193443
75953,0.02767189754689755
75954,0.02767189754689755
75955,0.02767189754689755
75956,0.009760483635894447
75957,0.011449192839324418
75958,0.024767006604506602
75959,0.011648175632740317
75960,0.021172601010101013
75961,0.019404040404040406
75962,0.019404040404040406
75963,0.019404040404040406
75964,0.011648175632740317
75965,0.010918792318792317
75966,0.014106750194250194
75967,0.011022915139856667
75968,0.01129760101010101
75969,0.010529040404040405
75970,0.010529040404040405
75971,0.010529040404040405
75972,0.011022915139856667
75973,0.02248705961745303
75974,0.012421853511985092
75975,0.01534039002442891
75976,0.008773824786324786
75977,0.008480555555555555
75978,0.008480555555555555
75979,0.008480555555555555
75980,0.01534039002442891
75981,0.02407434926184926
75982,0.01693856837606838
75983,0.02076730239306436
75984,0.015722222222222224
75985,0.014055555555555557
75986,0.014055555555555557
75987,0.014055555555555557
75988,0.02076730239306436
75989,0.029118211320842895
75990,0.019265491452991456
75991,0.02446380597813177
75992,0.01897222222222222
75993,0.017972222222222223
75994,0.017972222222222223
75995,0.017972222222222223
75996,0.02446380597813177
75997,0.00589608883548512
75998,0.004465446889711596
75999,0.007584520817932785
76000,0.003798692810457516
76001,0.0029972222222222223
76002,0.0029972222222222223
76003,0.0029972222222222223
76004,0.007584520817932785
76005,0.010256535496667076
76006,0.013765491452991453
76007,0.011667671805399132
76008,0.013472222222222222
76009,0.013472222222222222
76010,0.013472222222222222
76011,0.013472222222222222
76012,0.011667671805399132
76013,0.02648249703512861
76014,0.02991549145299145
76015,0.02286942246201346
76016,0.02862222222222222
76017,0.02862222222222222
76018,0.02862222222222222
76019,0.02862222222222222
76020,0.02286942246201346
76021,0.02129266184700967
76022,0.020010549052396874
76023,0.02253287390595045
76024,0.01753333333333333
76025,0.01753333333333333
76026,0.01753333333333333
76027,0.01753333333333333
76028,0.02253287390595045
76029,0.026580029571877405
76030,0.015677215719063546
76031,0.032065840938917484
76032,0.0132
76033,0.0132
76034,0.0132
76035,0.0132
76036,0.032065840938917484
76037,0.019628330368461944
76038,0.019628330368461944
76039,0.019628330368461944
76040,0.019628330368461944
76041,0.019628330368461944
76042,0.008244658119658119
76043,0.005494356987406187
76044,0.00795138888888889
76045,0.00788888888888889
76046,0.00788888888888889
76047,0.00788888888888889
76048,0.005494356987406187
76049,0.012502233877233877
76050,0.012502233877233877
76051,0.020001068376068375
76052,0.009041002547661296
76053,0.01878472222222222
76054,0.01872222222222222
76055,0.01872222222222222
76056,0.01872222222222222
76057,0.009041002547661296
76058,0.023461663701795282
76059,0.021577991452991455
76060,0.02174498807287319
76061,0.02028472222222222
76062,0.02022222222222222
76063,0.02022222222222222
76064,0.02022222222222222
76065,0.02174498807287319
76066,0.027289238359763355
76067,0.015661532254295413
76068,0.012793456896831095
76069,0.01415079124092282
76070,0.013752258852258854
76071,0.013752258852258854
76072,0.013752258852258854
76073,0.012793456896831095
76074,0.019389777254908837
76075,0.015936324786324788
76076,0.015727452374913912
76077,0.015518055555555556
76078,0.015455555555555556
76079,0.015455555555555556
76080,0.015455555555555556
76081,0.015727452374913912
76082,0.0167682113208429
76083,0.009015491452991454
76084,0.012517727546759226
76085,0.008722222222222221
76086,0.008722222222222221
76087,0.008722222222222221
76088,0.008722222222222221
76089,0.012517727546759226
76090,0.019256535496667077
76091,0.016515491452991454
76092,0.017979266008297686
76093,0.01622222222222222
76094,0.01622222222222222
76095,0.01622222222222222
76096,0.01622222222222222
76097,0.017979266008297686
76098,0.03252682215445374
76099,0.02751739232989233
76100,0.02952784563635845
76101,0.026770743145743146
76102,0.026498015873015875
76103,0.026498015873015875
76104,0.026498015873015875
76105,0.02952784563635845
76106,0.05333985634248792
76107,0.03731852175602175
76108,0.04315150343281036
76109,0.0364949494949495
76110,0.03622222222222222
76111,0.03622222222222222
76112,0.03622222222222222
76113,0.04315150343281036
76114,0.036509192561824146
76115,0.023406905594405593
76116,0.031429601822240846
76117,0.022583333333333337
76118,0.022583333333333337
76119,0.022583333333333337
76120,0.022583333333333337
76121,0.031429601822240846
76122,0.03797645446658605
76123,0.023656905594405593
76124,0.04125120317686107
76125,0.023
76126,0.023
76127,0.023
76128,0.023
76129,0.04125120317686107
76130,0.020366335418966996
76131,0.01815690559440559
76132,0.0161257928944144
76133,0.017333333333333336
76134,0.017
76135,0.017
76136,0.017
76137,0.0161257928944144
76138,0.017838897213897212
76139,0.016970765345765346
76140,0.01248316346247716
76141,0.01639078282828283
76142,0.01572222222222222
76143,0.01572222222222222
76144,0.01572222222222222
76145,0.01248316346247716
76146,0.02895055638805639
76147,0.020698038073038074
76148,0.020375247971497083
76149,0.01995138888888889
76150,0.018555555555555558
76151,0.018555555555555558
76152,0.018555555555555558
76153,0.020375247971497083
76154,0.023149059639191217
76155,0.01904768842268842
76156,0.012972289058211548
76157,0.018224116161616163
76158,0.016555555555555556
76159,0.016555555555555556
76160,0.016555555555555556
76161,0.012972289058211548
76162,0.016050206737706737
76163,0.021637432012432015
76164,0.007826455724878214
76165,0.02089078282828283
76166,0.01922222222222222
76167,0.01922222222222222
76168,0.01922222222222222
76169,0.007826455724878214
76170,0.013245213485345065
76171,0.013245213485345065
76172,0.012485188422688422
76173,0.010054490208705923
76174,0.010890782828282828
76175,0.009222222222222222
76176,0.009222222222222222
76177,0.009222222222222222
76178,0.010054490208705923
76179,0.00854008769008769
76180,0.010695765345765345
76181,0.007879883320633187
76182,0.010115782828282828
76183,0.009347222222222222
76184,0.009347222222222222
76185,0.009347222222222222
76186,0.007879883320633187
76187,0.022680239205239202
76188,0.026267464479964482
76189,0.019171383895302596
76190,0.02444045815295815
76191,0.02367189754689755
76192,0.02367189754689755
76193,0.02367189754689755
76194,0.019171383895302596
76195,0.016027031667163245
76196,0.021767006604506606
76197,0.011629868996584712
76198,0.01917260101010101
76199,0.017404040404040404
76200,0.017404040404040404
76201,0.017404040404040404
76202,0.011629868996584712
76203,0.024725878653510235
76204,0.01788568376068376
76205,0.019061676021637556
76206,0.017284722222222222
76207,0.017222222222222222
76208,0.017222222222222222
76209,0.017222222222222222
76210,0.019061676021637556
76211,0.016607384069231897
76212,0.015599437941285767
76213,0.01887122396169181
76214,0.014122222222222222
76215,0.014122222222222222
76216,0.014122222222222222
76217,0.014122222222222222
76218,0.01887122396169181
76219,0.04745055638805639
76220,0.015635538073038073
76221,0.03994593357520155
76222,0.014055555555555556
76223,0.012722222222222222
76224,0.012722222222222222
76225,0.012722222222222222
76226,0.03994593357520155
76227,0.03065147213897214
76228,0.019209469696969697
76229,0.02441739242125023
76230,0.017616666666666666
76231,0.017283333333333335
76232,0.017283333333333335
76233,0.017283333333333335
76234,0.02441739242125023
76235,0.02127813470748253
76236,0.006938579355427182
76237,0.019655752069528524
76238,0.0059310606060606055
76239,0.005325
76240,0.005325
76241,0.005325
76242,0.019655752069528524
76243,0.03922338808851967
76244,0.02248518842268842
76245,0.026427210121643226
76246,0.021890782828282825
76247,0.021222222222222222
76248,0.021222222222222222
76249,0.021222222222222222
76250,0.026427210121643226
76251,0.027339141440858382
76252,0.02878094128094128
76253,0.010179570971419421
76254,0.026673883061383057
76255,0.025591219891219895
76256,0.025591219891219895
76257,0.025591219891219895
76258,0.010179570971419421
76259,0.021122377987509565
76260,0.015640491452991453
76261,0.029702909304654156
76262,0.015347222222222222
76263,0.015347222222222222
76264,0.015347222222222222
76265,0.015347222222222222
76266,0.029702909304654156
76267,0.013482497035128613
76268,0.015515491452991453
76269,0.016015212103340858
76270,0.014284722222222221
76271,0.014222222222222221
76272,0.014222222222222221
76273,0.014222222222222221
76274,0.016015212103340858
76275,0.03617528166278166
76276,0.024615025252525253
76277,0.03684142175916486
76278,0.024022222222222223
76279,0.02302222222222222
76280,0.02302222222222222
76281,0.02302222222222222
76282,0.03684142175916486
76283,0.018328761516261515
76284,0.010135538073038073
76285,0.019294869745414316
76286,0.008555555555555556
76287,0.008222222222222221
76288,0.008222222222222221
76289,0.008222222222222221
76290,0.019294869745414316
76291,0.026923784913916494
76292,0.02804768842268842
76293,0.012766340752353564
76294,0.027224116161616158
76295,0.025555555555555557
76296,0.025555555555555557
76297,0.025555555555555557
76298,0.012766340752353564
76299,0.10427000881909419
76300,0.10427000881909419
76301,0.10907773615273615
76302,0.039621945597248326
76303,0.10731545815295816
76304,0.10654689754689756
76305,0.10654689754689756
76306,0.10654689754689756
76307,0.039621945597248326
76308,0.03646935980685981
76309,0.019220580808080808
76310,0.03521096177642963
76311,0.017794444444444443
76312,0.017794444444444443
76313,0.017794444444444443
76314,0.017794444444444443
76315,0.03521096177642963
76316,0.011458583448715028
76317,0.015214355089355088
76318,0.009724062107856937
76319,0.014390782828282827
76320,0.012722222222222222
76321,0.012722222222222222
76322,0.012722222222222222
76323,0.009724062107856937
76324,0.01794604007104007
76325,0.011220765345765346
76326,0.011296362164244199
76327,0.01064078282828283
76328,0.008972222222222222
76329,0.008972222222222222
76330,0.008972222222222222
76331,0.011296362164244199
76332,0.01566382114580055
76333,0.01566382114580055
76334,0.011808557987905815
76335,0.009239637022228022
76336,0.010890782828282828
76337,0.010222222222222221
76338,0.010222222222222221
76339,0.010222222222222221
76340,0.009239637022228022
76341,0.018297220372220372
76342,0.014024326599326599
76343,0.014141234927157416
76344,0.013431523569023569
76345,0.011662962962962964
76346,0.011662962962962964
76347,0.011662962962962964
76348,0.014141234927157416
76349,0.022293063880563877
76350,0.013737432012432013
76351,0.008896469386080401
76352,0.012990782828282829
76353,0.011222222222222222
76354,0.011222222222222222
76355,0.011222222222222222
76356,0.008896469386080401
76357,0.020478778166278164
76358,0.022780289155289155
76359,0.0029167982803499715
76360,0.022033639971139968
76361,0.020365079365079364
76362,0.020365079365079364
76363,0.020365079365079364
76364,0.0029167982803499715
76365,0.03414950327450327
76366,0.03414950327450327
76367,0.016448038073038074
76368,0.02461213374399842
76369,0.015868055555555555
76370,0.014222222222222221
76371,0.014222222222222221
76372,0.014222222222222221
76373,0.02461213374399842
76374,0.021095379985511562
76375,0.023624961149961148
76376,0.016808727007651035
76377,0.02280138888888889
76378,0.021655555555555556
76379,0.021655555555555556
76380,0.021655555555555556
76381,0.016808727007651035
76382,0.02345476643239801
76383,0.01752496114996115
76384,0.012817877658553812
76385,0.016868055555555556
76386,0.01622222222222222
76387,0.01622222222222222
76388,0.01622222222222222
76389,0.012817877658553812
76390,0.009435921023421024
